time_signature,speechiness,danceability,duration_ms,energy,track_href,mode,uri,type,track_album_release_date,analysis_url,id,instrumentalness,valence,key,tempo,loudness,acousticness,liveness,Popularity_Type
4.0,0.0355,0.152,266169.0,0.00945,https://api.spotify.com/v1/tracks/6N2tJajLso5aR0dyUNOe5a,1.0,spotify:track:6N2tJajLso5aR0dyUNOe5a,audio_features,2024-10-21,https://api.spotify.com/v1/audio-analysis/6N2tJajLso5aR0dyUNOe5a,6N2tJajLso5aR0dyUNOe5a,0.94,0.249,9.0,76.745,-30.46,0.971,0.123,Low
4.0,0.114,0.923,173571.0,0.411,https://api.spotify.com/v1/tracks/70VFaIxtThfcwcRMmDc3gE,1.0,spotify:track:70VFaIxtThfcwcRMmDc3gE,audio_features,2023-03-03,https://api.spotify.com/v1/audio-analysis/70VFaIxtThfcwcRMmDc3gE,70VFaIxtThfcwcRMmDc3gE,0.00699,0.322,6.0,111.926,-11.2,0.0529,0.108,Low
4.0,0.192,0.474,267413.0,0.733,https://api.spotify.com/v1/tracks/036nr5jRMRlrvtEVvld4lj,1.0,spotify:track:036nr5jRMRlrvtEVvld4lj,audio_features,2010-11-22,https://api.spotify.com/v1/audio-analysis/036nr5jRMRlrvtEVvld4lj,036nr5jRMRlrvtEVvld4lj,0.0,0.483,8.0,78.831,-6.82,0.0447,0.0663,Low
4.0,0.04,0.445,244360.0,0.537,https://api.spotify.com/v1/tracks/3JvKfv6T31zO0ini8iNItO,0.0,spotify:track:3JvKfv6T31zO0ini8iNItO,audio_features,2013-06-24,https://api.spotify.com/v1/audio-analysis/3JvKfv6T31zO0ini8iNItO,3JvKfv6T31zO0ini8iNItO,1.65e-05,0.131,4.0,122.769,-8.532,0.695,0.0944,High
4.0,0.0819,0.158,221696.0,0.778,https://api.spotify.com/v1/tracks/2SgTneA7u4FQXHka56mWAS,1.0,spotify:track:2SgTneA7u4FQXHka56mWAS,audio_features,2024-11-01,https://api.spotify.com/v1/audio-analysis/2SgTneA7u4FQXHka56mWAS,2SgTneA7u4FQXHka56mWAS,1.22e-05,0.0975,7.0,194.066,-9.471,0.000787,0.0923,Low
4.0,0.223,0.665,293973.0,0.91,https://api.spotify.com/v1/tracks/0trHOzAhNpGCsGBEu7dOJo,0.0,spotify:track:0trHOzAhNpGCsGBEu7dOJo,audio_features,1994-04-19,https://api.spotify.com/v1/audio-analysis/0trHOzAhNpGCsGBEu7dOJo,0trHOzAhNpGCsGBEu7dOJo,0.0,0.887,6.0,84.099,-4.682,0.0394,0.227,High
4.0,0.045,0.617,149627.0,0.216,https://api.spotify.com/v1/tracks/6VQ4M5ZwIJgcJbVbF51kvw,1.0,spotify:track:6VQ4M5ZwIJgcJbVbF51kvw,audio_features,2011-11-08,https://api.spotify.com/v1/audio-analysis/6VQ4M5ZwIJgcJbVbF51kvw,6VQ4M5ZwIJgcJbVbF51kvw,0.424,0.651,8.0,131.186,-19.88,0.958,0.135,Low
4.0,0.0416,0.374,975800.0,0.341,https://api.spotify.com/v1/tracks/2gbnEaRAcPw30t7RHYczNd,0.0,spotify:track:2gbnEaRAcPw30t7RHYczNd,audio_features,1993-01-01,https://api.spotify.com/v1/audio-analysis/2gbnEaRAcPw30t7RHYczNd,2gbnEaRAcPw30t7RHYczNd,0.561,0.288,1.0,107.098,-17.532,0.576,0.105,Low
4.0,0.0282,0.539,249217.0,0.517,https://api.spotify.com/v1/tracks/4Kw1ykVLHoFQxOPSVd8R2E,1.0,spotify:track:4Kw1ykVLHoFQxOPSVd8R2E,audio_features,2024-04-16,https://api.spotify.com/v1/audio-analysis/4Kw1ykVLHoFQxOPSVd8R2E,4Kw1ykVLHoFQxOPSVd8R2E,0.0,0.217,7.0,132.319,-5.244,0.321,0.181,Low
3.0,0.144,0.502,219628.0,0.634,https://api.spotify.com/v1/tracks/13VXuHw3O8Yt7VwRIDqSo4,0.0,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,audio_features,2024-08-08,https://api.spotify.com/v1/audio-analysis/13VXuHw3O8Yt7VwRIDqSo4,13VXuHw3O8Yt7VwRIDqSo4,0.0341,0.645,8.0,101.837,-3.367,0.677,0.188,High
4.0,0.225,0.787,223879.0,0.57,https://api.spotify.com/v1/tracks/6HgWWaMu31KdOpEG5l28BG,1.0,spotify:track:6HgWWaMu31KdOpEG5l28BG,audio_features,2023-05-12,https://api.spotify.com/v1/audio-analysis/6HgWWaMu31KdOpEG5l28BG,6HgWWaMu31KdOpEG5l28BG,0.0,0.733,3.0,142.974,-5.881,0.0449,0.135,High
4.0,0.034,0.327,218755.0,0.449,https://api.spotify.com/v1/tracks/3NM41PVVUr0ceootKAtkAj,1.0,spotify:track:3NM41PVVUr0ceootKAtkAj,audio_features,2018-06-08,https://api.spotify.com/v1/audio-analysis/3NM41PVVUr0ceootKAtkAj,3NM41PVVUr0ceootKAtkAj,0.00444,0.179,10.0,123.969,-5.362,0.369,0.22,High
4.0,0.04,0.53,259947.0,0.376,https://api.spotify.com/v1/tracks/2EqlS6tkEnglzr7tkKAAYD,0.0,spotify:track:2EqlS6tkEnglzr7tkKAAYD,audio_features,1969-09-26,https://api.spotify.com/v1/audio-analysis/2EqlS6tkEnglzr7tkKAAYD,2EqlS6tkEnglzr7tkKAAYD,0.247,0.188,9.0,164.775,-11.913,0.0304,0.0926,High
4.0,0.0587,0.847,208135.0,0.637,https://api.spotify.com/v1/tracks/5KTZgG84bKFGm53lhLtTqc,0.0,spotify:track:5KTZgG84bKFGm53lhLtTqc,audio_features,2023-10-27,https://api.spotify.com/v1/audio-analysis/5KTZgG84bKFGm53lhLtTqc,5KTZgG84bKFGm53lhLtTqc,0.201,0.0509,7.0,120.033,-8.751,0.201,0.121,High
4.0,0.047,0.31,255493.0,0.7,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,1.0,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,audio_features,1980-07-25,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,08mG3Y1vljYA6bvDt4Wqkj,0.00965,0.763,9.0,188.386,-5.678,0.011,0.0828,High
4.0,0.054,0.569,264467.0,0.627,https://api.spotify.com/v1/tracks/4gTgc97a6GDA8KpQB0eeGr,1.0,spotify:track:4gTgc97a6GDA8KpQB0eeGr,audio_features,1996,https://api.spotify.com/v1/audio-analysis/4gTgc97a6GDA8KpQB0eeGr,4gTgc97a6GDA8KpQB0eeGr,0.0,0.766,2.0,108.446,-11.026,0.112,0.102,Low
4.0,0.0563,0.76,289307.0,0.89,https://api.spotify.com/v1/tracks/3n07oM6Fycdr43GqUwwZzg,1.0,spotify:track:3n07oM6Fycdr43GqUwwZzg,audio_features,2009-05-26,https://api.spotify.com/v1/audio-analysis/3n07oM6Fycdr43GqUwwZzg,3n07oM6Fycdr43GqUwwZzg,0.00189,0.931,7.0,77.278,-5.152,0.115,0.118,Low
5.0,0.0528,0.154,187333.0,0.00214,https://api.spotify.com/v1/tracks/4a20vranOH3ic2txQ463jc,1.0,spotify:track:4a20vranOH3ic2txQ463jc,audio_features,2023-07-02,https://api.spotify.com/v1/audio-analysis/4a20vranOH3ic2txQ463jc,4a20vranOH3ic2txQ463jc,0.973,0.037,5.0,131.992,-41.74,0.931,0.108,Low
4.0,0.0414,0.62,193229.0,0.309,https://api.spotify.com/v1/tracks/0yiceYla4AAbKxMDfUzHsv,1.0,spotify:track:0yiceYla4AAbKxMDfUzHsv,audio_features,2019-07-14,https://api.spotify.com/v1/audio-analysis/0yiceYla4AAbKxMDfUzHsv,0yiceYla4AAbKxMDfUzHsv,0.0376,0.595,10.0,131.552,-14.296,0.91,0.1,Low
4.0,0.0342,0.552,232680.0,0.89,https://api.spotify.com/v1/tracks/4VgEM12OeaN3GyBV487Me7,1.0,spotify:track:4VgEM12OeaN3GyBV487Me7,audio_features,2017-11-17,https://api.spotify.com/v1/audio-analysis/4VgEM12OeaN3GyBV487Me7,4VgEM12OeaN3GyBV487Me7,0.0,0.716,8.0,146.525,-3.409,0.000143,0.888,Low
4.0,0.0676,0.674,121160.0,0.789,https://api.spotify.com/v1/tracks/1FTSo4v6BOZH9QxKc3MbVM,1.0,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,audio_features,1997-02-10,https://api.spotify.com/v1/audio-analysis/1FTSo4v6BOZH9QxKc3MbVM,1FTSo4v6BOZH9QxKc3MbVM,0.00708,0.918,8.0,129.802,-6.903,0.00178,0.0753,High
4.0,0.0517,0.143,140750.0,0.00134,https://api.spotify.com/v1/tracks/3qv6UdZerLnFiGkWBynjGv,1.0,spotify:track:3qv6UdZerLnFiGkWBynjGv,audio_features,2024-04-12,https://api.spotify.com/v1/audio-analysis/3qv6UdZerLnFiGkWBynjGv,3qv6UdZerLnFiGkWBynjGv,0.968,0.0382,2.0,138.002,-39.304,0.948,0.103,Low
4.0,0.0648,0.829,155897.0,0.657,https://api.spotify.com/v1/tracks/4vI2KCvXTAPR3vfiWg1J78,1.0,spotify:track:4vI2KCvXTAPR3vfiWg1J78,audio_features,2022-08-18,https://api.spotify.com/v1/audio-analysis/4vI2KCvXTAPR3vfiWg1J78,4vI2KCvXTAPR3vfiWg1J78,5.27e-05,0.811,0.0,116.984,-6.802,0.235,0.0937,Low
4.0,0.0685,0.951,218573.0,0.6,https://api.spotify.com/v1/tracks/0k2GOhqsrxDTAbFFSdNJjT,0.0,spotify:track:0k2GOhqsrxDTAbFFSdNJjT,audio_features,2005-09-26,https://api.spotify.com/v1/audio-analysis/0k2GOhqsrxDTAbFFSdNJjT,0k2GOhqsrxDTAbFFSdNJjT,0.0,0.822,0.0,125.04,-4.675,0.106,0.0712,High
4.0,0.0319,0.647,535093.0,0.235,https://api.spotify.com/v1/tracks/7Hw2XpM0HJsVhNo5btPUzH,0.0,spotify:track:7Hw2XpM0HJsVhNo5btPUzH,audio_features,1996,https://api.spotify.com/v1/audio-analysis/7Hw2XpM0HJsVhNo5btPUzH,7Hw2XpM0HJsVhNo5btPUzH,0.926,0.35,7.0,110.155,-18.303,0.875,0.208,Low
4.0,0.0552,0.151,175720.0,0.00081,https://api.spotify.com/v1/tracks/2haUT5yGg6OK1D1GU87JlO,1.0,spotify:track:2haUT5yGg6OK1D1GU87JlO,audio_features,2024-07-07,https://api.spotify.com/v1/audio-analysis/2haUT5yGg6OK1D1GU87JlO,2haUT5yGg6OK1D1GU87JlO,0.941,0.0389,6.0,134.584,-36.747,0.94,0.112,Low
4.0,0.153,0.472,204040.0,0.605,https://api.spotify.com/v1/tracks/7GrimU22Za4OxcGo5Pea4L,1.0,spotify:track:7GrimU22Za4OxcGo5Pea4L,audio_features,2024-09-20,https://api.spotify.com/v1/audio-analysis/7GrimU22Za4OxcGo5Pea4L,7GrimU22Za4OxcGo5Pea4L,0.000288,0.7,0.0,94.774,-7.633,0.331,0.0992,Low
4.0,0.191,0.702,233240.0,0.693,https://api.spotify.com/v1/tracks/6yqwxY8qifBBhyryjZutxk,0.0,spotify:track:6yqwxY8qifBBhyryjZutxk,audio_features,2023-12-01,https://api.spotify.com/v1/audio-analysis/6yqwxY8qifBBhyryjZutxk,6yqwxY8qifBBhyryjZutxk,0.0,0.572,5.0,87.973,-4.941,0.139,0.0702,Low
4.0,0.15,0.956,429533.0,0.795,https://api.spotify.com/v1/tracks/1pKYYY0dkg23sQQXi0Q5zN,1.0,spotify:track:1pKYYY0dkg23sQQXi0Q5zN,audio_features,1997-01-17,https://api.spotify.com/v1/audio-analysis/1pKYYY0dkg23sQQXi0Q5zN,1pKYYY0dkg23sQQXi0Q5zN,0.889,0.841,7.0,121.294,-5.311,0.00356,0.0906,High
3.0,0.0446,0.185,167671.0,0.000952,https://api.spotify.com/v1/tracks/5jiRq2Z5eEZUvCn32XDExZ,1.0,spotify:track:5jiRq2Z5eEZUvCn32XDExZ,audio_features,2024-02-02,https://api.spotify.com/v1/audio-analysis/5jiRq2Z5eEZUvCn32XDExZ,5jiRq2Z5eEZUvCn32XDExZ,0.956,0.0723,2.0,69.919,-43.296,0.987,0.0966,Low
4.0,0.0266,0.637,237714.0,0.789,https://api.spotify.com/v1/tracks/3sbTWtpj2FwgBlxooojJfn,0.0,spotify:track:3sbTWtpj2FwgBlxooojJfn,audio_features,2016-09-27,https://api.spotify.com/v1/audio-analysis/3sbTWtpj2FwgBlxooojJfn,3sbTWtpj2FwgBlxooojJfn,0.0,0.601,11.0,105.048,-4.538,0.434,0.0852,Low
4.0,0.0389,0.73,243695.0,0.412,https://api.spotify.com/v1/tracks/7B23wRrRkviDcF19JaTuK2,0.0,spotify:track:7B23wRrRkviDcF19JaTuK2,audio_features,2022-07-29,https://api.spotify.com/v1/audio-analysis/7B23wRrRkviDcF19JaTuK2,7B23wRrRkviDcF19JaTuK2,0.00192,0.75,7.0,140.046,-13.887,0.757,0.0724,Low
4.0,0.0436,0.65,453069.0,0.903,https://api.spotify.com/v1/tracks/3i9QKRl5Ql3pgUfNdYBVTc,1.0,spotify:track:3i9QKRl5Ql3pgUfNdYBVTc,audio_features,2024-09-06,https://api.spotify.com/v1/audio-analysis/3i9QKRl5Ql3pgUfNdYBVTc,3i9QKRl5Ql3pgUfNdYBVTc,0.779,0.0681,4.0,129.043,-5.478,0.0655,0.134,Low
3.0,0.362,0.544,182710.0,0.995,https://api.spotify.com/v1/tracks/50Sc0h3OULBSUjBir1X0K3,0.0,spotify:track:50Sc0h3OULBSUjBir1X0K3,audio_features,2024-05-03,https://api.spotify.com/v1/audio-analysis/50Sc0h3OULBSUjBir1X0K3,50Sc0h3OULBSUjBir1X0K3,0.000336,0.0782,11.0,155.046,-2.918,0.0323,0.642,Low
4.0,0.052,0.79,114203.0,0.446,https://api.spotify.com/v1/tracks/451EMYReoEHbfvj75Pu1B9,0.0,spotify:track:451EMYReoEHbfvj75Pu1B9,audio_features,2020-09-18,https://api.spotify.com/v1/audio-analysis/451EMYReoEHbfvj75Pu1B9,451EMYReoEHbfvj75Pu1B9,0.931,0.222,9.0,80.002,-9.273,0.656,0.0933,Low
4.0,0.0358,0.823,162663.0,0.544,https://api.spotify.com/v1/tracks/4RGWHfQeJftd5XrP8JUgFj,1.0,spotify:track:4RGWHfQeJftd5XrP8JUgFj,audio_features,2019-06-11,https://api.spotify.com/v1/audio-analysis/4RGWHfQeJftd5XrP8JUgFj,4RGWHfQeJftd5XrP8JUgFj,0.165,0.826,5.0,121.968,-10.077,0.389,0.108,High
4.0,0.0329,0.597,172310.0,0.713,https://api.spotify.com/v1/tracks/76VK9vnW5pnnfS2pd7lkRo,0.0,spotify:track:76VK9vnW5pnnfS2pd7lkRo,audio_features,2021-08-25,https://api.spotify.com/v1/audio-analysis/76VK9vnW5pnnfS2pd7lkRo,76VK9vnW5pnnfS2pd7lkRo,2.64e-05,0.37,3.0,117.001,-5.35,0.000949,0.11,Low
4.0,0.0615,0.632,190454.0,0.522,https://api.spotify.com/v1/tracks/4Za77Ywg9rpSmK24PkWBxU,1.0,spotify:track:4Za77Ywg9rpSmK24PkWBxU,audio_features,2022-04-01,https://api.spotify.com/v1/audio-analysis/4Za77Ywg9rpSmK24PkWBxU,4Za77Ywg9rpSmK24PkWBxU,0.0,0.324,5.0,140.07,-8.968,0.173,0.0784,Low
4.0,0.0621,0.679,105789.0,0.469,https://api.spotify.com/v1/tracks/7uI9pFWk4XEOzd11mU8iF5,0.0,spotify:track:7uI9pFWk4XEOzd11mU8iF5,audio_features,2024-03-08,https://api.spotify.com/v1/audio-analysis/7uI9pFWk4XEOzd11mU8iF5,7uI9pFWk4XEOzd11mU8iF5,0.891,0.675,10.0,76.006,-8.232,0.667,0.132,Low
4.0,0.0638,0.486,198267.0,0.904,https://api.spotify.com/v1/tracks/23oxJmDc1V9uLUSmN2LIvx,0.0,spotify:track:23oxJmDc1V9uLUSmN2LIvx,audio_features,2003-01-01,https://api.spotify.com/v1/audio-analysis/23oxJmDc1V9uLUSmN2LIvx,23oxJmDc1V9uLUSmN2LIvx,2.83e-05,0.786,6.0,173.734,-3.751,3.43e-05,0.0947,High
4.0,0.0379,0.573,236094.0,0.633,https://api.spotify.com/v1/tracks/4rUpJVSmkIZhXYJK9QpEzh,1.0,spotify:track:4rUpJVSmkIZhXYJK9QpEzh,audio_features,2018-12-21,https://api.spotify.com/v1/audio-analysis/4rUpJVSmkIZhXYJK9QpEzh,4rUpJVSmkIZhXYJK9QpEzh,3.43e-05,0.357,11.0,149.99,-11.519,0.0618,0.113,Low
4.0,0.0843,0.788,209143.0,0.752,https://api.spotify.com/v1/tracks/5DVnSQ90r2M3gm6XbgTCLp,1.0,spotify:track:5DVnSQ90r2M3gm6XbgTCLp,audio_features,2020-12-23,https://api.spotify.com/v1/audio-analysis/5DVnSQ90r2M3gm6XbgTCLp,5DVnSQ90r2M3gm6XbgTCLp,0.0,0.236,1.0,140.032,-3.823,0.0711,0.61,Low
3.0,0.0803,0.752,200000.0,0.388,https://api.spotify.com/v1/tracks/4QySScdQnRDZjDaAdpY0AM,0.0,spotify:track:4QySScdQnRDZjDaAdpY0AM,audio_features,2024-02-22,https://api.spotify.com/v1/audio-analysis/4QySScdQnRDZjDaAdpY0AM,4QySScdQnRDZjDaAdpY0AM,0.00988,0.534,5.0,80.018,-8.251,0.311,0.1,Low
4.0,0.027,0.617,347000.0,0.745,https://api.spotify.com/v1/tracks/5zimISK3Jv16zNC7OSEPy9,1.0,spotify:track:5zimISK3Jv16zNC7OSEPy9,audio_features,2004-12-02,https://api.spotify.com/v1/audio-analysis/5zimISK3Jv16zNC7OSEPy9,5zimISK3Jv16zNC7OSEPy9,0.0,0.498,9.0,134.172,-5.378,0.396,0.0764,Low
4.0,0.0347,0.459,154572.0,0.25,https://api.spotify.com/v1/tracks/4AJQEqgyZILI0GVUltKg9H,1.0,spotify:track:4AJQEqgyZILI0GVUltKg9H,audio_features,2024-09-13,https://api.spotify.com/v1/audio-analysis/4AJQEqgyZILI0GVUltKg9H,4AJQEqgyZILI0GVUltKg9H,0.949,0.269,8.0,180.017,-18.501,0.735,0.122,Low
4.0,0.0516,0.801,188086.0,0.548,https://api.spotify.com/v1/tracks/4paJ10JPNCyOaLtz2cY928,0.0,spotify:track:4paJ10JPNCyOaLtz2cY928,audio_features,1991,https://api.spotify.com/v1/audio-analysis/4paJ10JPNCyOaLtz2cY928,4paJ10JPNCyOaLtz2cY928,0.000232,0.627,11.0,92.059,-5.482,0.0854,0.387,Low
4.0,0.0418,0.325,216611.0,0.271,https://api.spotify.com/v1/tracks/193Dm5SqYy3hTSbuzxbwKc,1.0,spotify:track:193Dm5SqYy3hTSbuzxbwKc,audio_features,2017-06-16,https://api.spotify.com/v1/audio-analysis/193Dm5SqYy3hTSbuzxbwKc,193Dm5SqYy3hTSbuzxbwKc,0.0,0.279,7.0,71.855,-8.069,0.73,0.301,Low
4.0,0.0349,0.802,288293.0,0.756,https://api.spotify.com/v1/tracks/6ztstiyZL6FXzh4aG46ZPD,0.0,spotify:track:6ztstiyZL6FXzh4aG46ZPD,audio_features,1979-06,https://api.spotify.com/v1/audio-analysis/6ztstiyZL6FXzh4aG46ZPD,6ztstiyZL6FXzh4aG46ZPD,0.00765,0.963,2.0,131.715,-10.791,0.0843,0.0521,High
4.0,0.172,0.415,189016.0,0.786,https://api.spotify.com/v1/tracks/5c1rWQAa8GX8LgCC9h3d1N,0.0,spotify:track:5c1rWQAa8GX8LgCC9h3d1N,audio_features,2023-11-17,https://api.spotify.com/v1/audio-analysis/5c1rWQAa8GX8LgCC9h3d1N,5c1rWQAa8GX8LgCC9h3d1N,0.0,0.458,0.0,192.408,-5.604,0.379,0.153,Low
4.0,0.0588,0.498,192294.0,0.862,https://api.spotify.com/v1/tracks/3aQz0z86zrKjd1mcZlonxE,0.0,spotify:track:3aQz0z86zrKjd1mcZlonxE,audio_features,2008-05-07,https://api.spotify.com/v1/audio-analysis/3aQz0z86zrKjd1mcZlonxE,3aQz0z86zrKjd1mcZlonxE,0.00918,0.469,7.0,128.036,-6.02,0.000313,0.352,High
4.0,0.0397,0.812,197960.0,0.879,https://api.spotify.com/v1/tracks/5ZrDlcxIDZyjOzHdYW1ydr,0.0,spotify:track:5ZrDlcxIDZyjOzHdYW1ydr,audio_features,1997-01-01,https://api.spotify.com/v1/audio-analysis/5ZrDlcxIDZyjOzHdYW1ydr,5ZrDlcxIDZyjOzHdYW1ydr,0.224,0.962,1.0,129.991,-10.998,0.017,0.365,High
4.0,0.0428,0.704,271640.0,0.634,https://api.spotify.com/v1/tracks/1I8tHoNBFTuoJAlh4hfVVE,0.0,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,audio_features,2016-05-13,https://api.spotify.com/v1/audio-analysis/1I8tHoNBFTuoJAlh4hfVVE,1I8tHoNBFTuoJAlh4hfVVE,3.17e-05,0.411,11.0,113.927,-7.374,0.393,0.0952,High
4.0,0.0962,0.858,201813.0,0.876,https://api.spotify.com/v1/tracks/3jDEjxMg2YR3j7HZWXYz43,1.0,spotify:track:3jDEjxMg2YR3j7HZWXYz43,audio_features,2016-05-01,https://api.spotify.com/v1/audio-analysis/3jDEjxMg2YR3j7HZWXYz43,3jDEjxMg2YR3j7HZWXYz43,7.34e-05,0.876,10.0,93.022,-5.342,0.326,0.121,Low
4.0,0.137,0.686,209768.0,0.853,https://api.spotify.com/v1/tracks/7HOFMQiLMNFBhOT6dktjbG,1.0,spotify:track:7HOFMQiLMNFBhOT6dktjbG,audio_features,2020-03-09,https://api.spotify.com/v1/audio-analysis/7HOFMQiLMNFBhOT6dktjbG,7HOFMQiLMNFBhOT6dktjbG,0.0,0.897,6.0,149.916,-6.138,0.325,0.124,Low
4.0,0.0665,0.726,148315.0,0.872,https://api.spotify.com/v1/tracks/4Iu8WjkHCEoN0iFOmbiKPq,1.0,spotify:track:4Iu8WjkHCEoN0iFOmbiKPq,audio_features,2022-08-11,https://api.spotify.com/v1/audio-analysis/4Iu8WjkHCEoN0iFOmbiKPq,4Iu8WjkHCEoN0iFOmbiKPq,0.121,0.131,5.0,115.024,-7.128,0.356,0.393,Low
4.0,0.196,0.865,169714.0,0.882,https://api.spotify.com/v1/tracks/6s4T0UEJs5kX6EsEjvfXpw,0.0,spotify:track:6s4T0UEJs5kX6EsEjvfXpw,audio_features,2021-08-13,https://api.spotify.com/v1/audio-analysis/6s4T0UEJs5kX6EsEjvfXpw,6s4T0UEJs5kX6EsEjvfXpw,0.00037,0.719,1.0,140.029,-6.341,0.116,0.134,Low
4.0,0.0412,0.422,214154.0,0.606,https://api.spotify.com/v1/tracks/6mP2UJFQ5dcokkFdyAdXjo,1.0,spotify:track:6mP2UJFQ5dcokkFdyAdXjo,audio_features,2021-05-04,https://api.spotify.com/v1/audio-analysis/6mP2UJFQ5dcokkFdyAdXjo,6mP2UJFQ5dcokkFdyAdXjo,1.3e-05,0.413,3.0,144.115,-9.662,0.0805,0.11,Low
4.0,0.127,0.694,168407.0,0.672,https://api.spotify.com/v1/tracks/6HTjqv0AsiZ34fOMcGCbSX,0.0,spotify:track:6HTjqv0AsiZ34fOMcGCbSX,audio_features,2024-05-09,https://api.spotify.com/v1/audio-analysis/6HTjqv0AsiZ34fOMcGCbSX,6HTjqv0AsiZ34fOMcGCbSX,0.0,0.804,1.0,96.003,-5.527,0.307,0.277,Low
4.0,0.0351,0.606,266600.0,0.913,https://api.spotify.com/v1/tracks/2d8D7uk3tbAThjRkdfrx9c,0.0,spotify:track:2d8D7uk3tbAThjRkdfrx9c,audio_features,2001-01-02,https://api.spotify.com/v1/audio-analysis/2d8D7uk3tbAThjRkdfrx9c,2d8D7uk3tbAThjRkdfrx9c,0.00696,0.838,8.0,123.58,-6.039,0.246,0.34,High
3.0,0.0646,0.158,238038.0,0.0058,https://api.spotify.com/v1/tracks/59RgVD5OaEP23JhlmmMyiF,1.0,spotify:track:59RgVD5OaEP23JhlmmMyiF,audio_features,2023-07-07,https://api.spotify.com/v1/audio-analysis/59RgVD5OaEP23JhlmmMyiF,59RgVD5OaEP23JhlmmMyiF,0.94,0.0329,1.0,109.481,-36.471,0.952,0.11,Low
4.0,0.259,0.504,218539.0,0.912,https://api.spotify.com/v1/tracks/43lwHSTEexXRVVeXZtAtfi,1.0,spotify:track:43lwHSTEexXRVVeXZtAtfi,audio_features,2016-05-27,https://api.spotify.com/v1/audio-analysis/43lwHSTEexXRVVeXZtAtfi,43lwHSTEexXRVVeXZtAtfi,0.0,0.248,1.0,189.983,-2.867,0.199,0.105,Low
4.0,0.0729,0.517,406680.0,0.81,https://api.spotify.com/v1/tracks/2GZNll3SJMAEHstg0wO37N,1.0,spotify:track:2GZNll3SJMAEHstg0wO37N,audio_features,2024-05-01,https://api.spotify.com/v1/audio-analysis/2GZNll3SJMAEHstg0wO37N,2GZNll3SJMAEHstg0wO37N,0.0,0.301,8.0,139.892,-6.569,0.0806,0.115,Low
4.0,0.0434,0.805,220000.0,0.781,https://api.spotify.com/v1/tracks/6KqM3xmPIDonsTjCSGrrr5,0.0,spotify:track:6KqM3xmPIDonsTjCSGrrr5,audio_features,2024-07-05,https://api.spotify.com/v1/audio-analysis/6KqM3xmPIDonsTjCSGrrr5,6KqM3xmPIDonsTjCSGrrr5,0.302,0.818,1.0,128.001,-7.225,0.002,0.0598,High
4.0,0.0289,0.474,232800.0,0.671,https://api.spotify.com/v1/tracks/77loZpT5Y5PRP1S451P9Yz,1.0,spotify:track:77loZpT5Y5PRP1S451P9Yz,audio_features,2003-12-09,https://api.spotify.com/v1/audio-analysis/77loZpT5Y5PRP1S451P9Yz,77loZpT5Y5PRP1S451P9Yz,0.0,0.0682,4.0,82.94,-4.649,0.0129,0.159,Low
4.0,0.0335,0.375,237900.0,0.344,https://api.spotify.com/v1/tracks/05UMQXFCsa9oPnLgfJHVyF,0.0,spotify:track:05UMQXFCsa9oPnLgfJHVyF,audio_features,2009-11-16,https://api.spotify.com/v1/audio-analysis/05UMQXFCsa9oPnLgfJHVyF,05UMQXFCsa9oPnLgfJHVyF,0.776,0.106,2.0,126.06,-12.561,0.81,0.0682,Low
4.0,0.233,0.711,148188.0,0.702,https://api.spotify.com/v1/tracks/42TMa2hgBNjte4uV7jNCnQ,1.0,spotify:track:42TMa2hgBNjte4uV7jNCnQ,audio_features,2022-09-09,https://api.spotify.com/v1/audio-analysis/42TMa2hgBNjte4uV7jNCnQ,42TMa2hgBNjte4uV7jNCnQ,0.0163,0.674,5.0,180.219,-10.048,0.00487,0.0932,High
4.0,0.0455,0.704,195518.0,0.672,https://api.spotify.com/v1/tracks/3blcSPHFksw5iawgH4b9aV,1.0,spotify:track:3blcSPHFksw5iawgH4b9aV,audio_features,2021-09-30,https://api.spotify.com/v1/audio-analysis/3blcSPHFksw5iawgH4b9aV,3blcSPHFksw5iawgH4b9aV,0.00688,0.67,1.0,125.007,-7.638,0.0165,0.1,Low
4.0,0.0495,0.441,144000.0,0.977,https://api.spotify.com/v1/tracks/3s6oQqOQeGH4G3x2sTnU5S,1.0,spotify:track:3s6oQqOQeGH4G3x2sTnU5S,audio_features,2024-10-11,https://api.spotify.com/v1/audio-analysis/3s6oQqOQeGH4G3x2sTnU5S,3s6oQqOQeGH4G3x2sTnU5S,0.955,0.176,7.0,120.003,-5.87,2.08e-05,0.0801,Low
4.0,0.322,0.816,173333.0,0.703,https://api.spotify.com/v1/tracks/6L7EJzsVd50jBakdBHFDC4,1.0,spotify:track:6L7EJzsVd50jBakdBHFDC4,audio_features,2024-10-19,https://api.spotify.com/v1/audio-analysis/6L7EJzsVd50jBakdBHFDC4,6L7EJzsVd50jBakdBHFDC4,0.0,0.591,9.0,90.012,-7.642,0.121,0.12,Low
